,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,47.008625,197.8,9.943594
1,17003,36.540894,188.4,10.941092
2,17007,40.42383,194.1,8.536182
3,17009,46.479652,187.9,10.013833
4,17011,47.517006,214.1,9.233579
5,17015,45.64731,217.1,9.122031
6,17017,53.001755,223.5,10.156326
7,17019,52.525734,221.3,10.055032
8,17021,50.691265,232.9,10.076932
9,17023,47.410194,203.5,10.670968
10,17025,39.532036,189.3,10.861528
11,17027,40.033184,184.8,11.026344
12,17029,50.198273,234.3,10.207593
13,17033,44.81773,194.3,10.826707
14,17037,43.60347,190.3,8.432833
15,17039,54.486702,225.0,9.971476
16,17041,52.830627,246.0,10.046857
17,17045,50.418503,213.1,10.160507
18,17047,40.03824,168.6,10.933839
19,17049,44.847206,235.2,10.647232
20,17053,48.54023,201.7,9.403069
21,17055,36.16068,155.5,10.830846
22,17057,49.17812,218.0,10.015296
23,17059,42.014565,169.8,10.737688
24,17061,49.244194,207.2,10.460389
25,17063,48.303055,201.0,9.058197
26,17065,38.8086,163.6,10.848642
27,17067,50.68367,233.8,9.809709
28,17071,50.53501,213.3,9.65688
29,17073,47.856483,219.5,9.28187
30,17075,45.64181,196.0,9.386308
31,17077,33.137436,162.2,10.687053
32,17079,43.192562,205.7,10.697598
33,17081,35.858055,161.2,10.805436
34,17085,40.936714,209.1,8.885933
35,17089,43.094536,189.4,8.870123
36,17091,47.229736,181.7,9.121325
37,17093,45.733765,208.0,8.794135
38,17095,49.112732,226.5,9.583947
39,17099,46.9184,215.0,8.967134
40,17101,43.532658,166.0,10.979185
41,17103,44.18809,205.9,8.795697
42,17105,50.794907,207.5,9.446283
43,17107,55.811348,236.2,9.89718
44,17109,49.594856,228.9,9.530331
45,17111,38.408752,190.8,8.63233
46,17113,53.488182,229.3,9.37412
47,17115,54.139942,239.9,10.090102
48,17117,46.533463,215.3,10.627206
49,17119,44.1109,197.8,10.817149
50,17121,38.83229,199.2,10.695472
51,17123,51.445953,213.9,9.386509
52,17131,49.66501,231.3,9.557293
53,17133,37.784603,173.6,10.984604
54,17135,47.18135,222.8,10.359389
55,17137,52.804214,228.5,10.267412
56,17139,52.385033,233.9,10.122696
57,17141,43.89505,198.2,8.823657
58,17143,50.26866,228.9,9.813152
59,17145,33.37413,147.7,10.675213
60,17147,54.72786,241.8,10.007892
61,17149,48.72339,182.6,10.227931
62,17155,49.321003,206.2,9.550672
63,17157,34.454773,165.4,10.603018
64,17159,41.949898,167.7,10.708207
65,17161,47.014904,223.4,9.645699
66,17163,39.618546,186.4,10.910421
67,17165,36.906273,160.5,10.313901
68,17167,55.274223,236.4,10.388743
69,17169,48.207436,202.5,10.16774
70,17173,48.52941,225.4,10.238077
71,17175,49.38365,234.0,9.34529
72,17177,42.60972,209.1,8.7632065
73,17179,53.806236,235.4,10.032026
74,17183,49.278988,218.8,9.873996
75,17187,51.351395,241.7,9.328022
76,17189,37.62555,180.7,10.98414
77,17191,40.38868,177.2,10.9536705
78,17193,42.49312,172.4,11.016746
79,17195,46.13186,215.9,9.210392
80,17197,44.723213,186.3,9.16801
81,17199,34.096237,165.4,10.718644
82,17201,41.517487,184.4,8.786014
83,17203,52.452454,223.7,9.67938
84,18001,38.974056,194.5,9.768381
85,18003,39.885822,181.7,9.483885
86,18005,39.891815,189.3,10.770361
87,18007,46.659363,201.7,9.387337
88,18009,41.128685,201.0,9.6631155
89,18011,46.762424,198.9,10.143275
90,18015,48.760376,204.7,10.168349
91,18017,46.17788,195.5,10.087972
92,18019,36.00901,178.7,11.177365
93,18021,46.083824,181.5,10.373752
94,18023,47.11641,213.9,9.914602
95,18027,43.06814,196.2,10.917991
96,18029,31.99783,176.7,10.527351
97,18031,40.680283,206.8,10.737432
98,18033,37.05077,159.5,9.453196
99,18035,40.051605,208.1,9.913025
100,18037,38.4171,187.1,11.221642
101,18039,39.210934,172.5,9.636626
102,18041,40.420784,198.6,10.4142065
103,18047,38.00145,185.7,10.633262
104,18049,44.684853,187.2,9.907238
105,18051,43.1366,184.0,11.217478
106,18053,42.05032,204.4,9.563257
107,18055,38.63954,179.1,10.342167
108,18057,45.6646,174.5,10.036491
109,18059,42.165638,187.5,10.285397
110,18061,34.54177,189.2,10.993558
111,18063,45.521904,206.9,10.3733635
112,18065,41.81517,198.5,10.1873665
113,18067,45.03292,215.7,9.958209
114,18069,41.76599,183.0,9.61583
115,18071,36.410263,173.2,10.543627
116,18073,44.995,164.5,9.790273
117,18075,39.496178,188.6,10.200924
118,18077,33.67473,185.0,10.685957
119,18079,37.982704,181.6,10.806255
120,18083,43.582504,179.4,10.737608
121,18085,40.636406,179.8,9.544974
122,18087,35.19737,142.1,9.460115
123,18091,38.135376,159.0,9.474138
124,18093,35.001072,192.1,10.698318
125,18095,44.18193,205.1,9.820751
126,18099,40.88736,175.6,9.624299
127,18101,35.637188,182.9,10.947464
128,18103,41.764378,191.4,10.053256
129,18105,32.457504,181.8,10.311578
130,18109,38.92251,197.0,10.257512
131,18111,47.296616,198.9,9.635972
132,18113,37.54518,170.7,9.503141
133,18115,30.538485,180.0,10.54811
134,18117,34.9276,206.7,10.984381
135,18119,37.12838,172.7,10.522143
136,18121,48.05649,192.7,10.518597
137,18127,39.80323,182.1,9.44425
138,18129,45.001404,182.1,11.138219
139,18131,46.444374,169.1,9.798924
140,18133,43.16662,196.8,10.352561
141,18135,39.209457,184.8,9.858687
142,18137,34.651005,182.9,10.380847
143,18139,41.867393,203.9,10.46032
144,18141,37.095432,164.2,9.39234
145,18143,35.965675,180.2,10.827343
146,18145,41.594852,194.3,10.726769
147,18151,34.392826,150.0,9.309774
148,18153,45.508526,187.3,10.692818
149,18155,31.262093,178.0,10.491822
150,18157,46.97845,201.1,10.202669
151,18159,44.678345,215.5,9.768735
152,18161,41.234436,203.9,10.378687
153,18163,41.76503,179.6,11.125217
154,18165,50.539375,197.5,10.460183
155,18167,47.080074,176.4,10.651033
156,18169,42.39381,201.4,9.910648
157,18171,49.718395,206.4,10.201294
158,18173,37.768982,161.2,10.941291
159,18175,34.103718,184.1,10.824943
160,18177,39.663116,191.7,10.272397
161,18179,41.2217,204.1,9.679514
162,18181,48.229725,196.9,9.742171
163,18183,40.370605,180.7,9.616399
164,19001,43.904114,149.5,9.095454
165,19003,45.34202,171.6,9.396549
166,19005,31.71186,198.4,8.688646
167,19009,42.83012,180.0,9.293368
168,19011,41.064613,214.6,8.985473
169,19013,41.659637,206.2,9.031241
170,19015,42.654846,193.7,9.153083
171,19017,33.964863,212.4,9.588226
172,19019,38.695168,207.1,9.241266
173,19021,31.134773,193.1,9.166794
174,19023,31.699203,211.3,9.708855
175,19025,37.99254,193.3,9.1870365
176,19027,43.980583,208.4,9.323304
177,19029,47.19735,169.5,9.139259
178,19031,41.944214,222.3,9.050819
179,19033,23.08857,184.4,9.293759
180,19035,33.459816,213.3,9.691693
181,19037,27.044563,192.9,9.239559
182,19039,42.569122,161.8,9.564406
183,19041,24.858887,158.5,9.331662
184,19043,35.116226,201.5,8.570316
185,19045,43.39607,210.9,8.974538
186,19047,43.98826,214.0,9.458001
187,19049,45.724297,174.0,8.945973
188,19053,44.151352,172.5,9.768089
189,19055,38.07045,224.8,9.037102
190,19057,47.074417,195.4,9.709526
191,19059,25.566704,160.4,9.299898
192,19061,37.76928,211.8,8.66532
193,19063,23.619942,155.8,9.381222
194,19065,34.385483,200.1,8.919182
195,19067,24.335617,184.4,9.425461
196,19069,26.954472,204.3,9.646439
197,19071,54.622253,195.1,9.969373
198,19073,46.03926,201.3,9.019663
199,19075,38.36419,225.2,9.012372
200,19077,43.766693,192.2,9.340632
201,19079,37.365578,188.9,9.414765
202,19081,23.21944,176.7,9.394996
203,19083,38.796883,216.6,9.296752
204,19085,46.481888,176.0,9.810383
205,19087,46.709255,189.7,9.487052
206,19089,26.331217,185.5,8.850436
207,19091,26.555817,162.3,9.453014
208,19093,40.624836,222.2,9.353841
209,19095,43.578926,211.7,9.400996
210,19097,38.3566,202.4,8.974812
211,19099,46.781586,218.6,9.170985
212,19101,46.159798,198.8,9.47121
213,19103,43.078873,212.3,9.340503
214,19105,40.019333,208.9,9.006234
215,19107,46.140022,203.7,9.184464
216,19109,24.651398,180.2,9.580179
217,19111,47.141884,201.3,9.80645
218,19113,41.217968,215.4,9.211454
219,19115,44.352276,196.5,9.6921425
220,19119,27.127808,193.0,9.802302
221,19121,43.939156,167.8,9.240622
222,19123,47.858776,207.7,9.123747
223,19125,47.70079,190.2,9.198976
224,19127,42.809395,226.0,8.9769535
225,19131,24.565105,193.3,9.081924
226,19133,41.53064,181.4,9.922998
227,19135,43.8517,167.0,9.541404
228,19137,48.248367,191.5,9.55084
229,19139,43.905224,209.6,9.512669
230,19141,27.186987,201.6,9.442252
231,19143,25.05324,180.2,9.631066
232,19145,49.780952,188.1,9.699472
233,19147,24.316309,157.9,9.380655
234,19149,37.610207,213.8,9.469581
235,19151,29.240929,179.2,9.148182
236,19153,46.718582,186.2,8.894939
237,19157,44.3798,218.7,9.167028
238,19159,43.04891,153.3,9.712684
239,19161,38.40055,213.5,9.241848
240,19163,45.977814,214.0,9.34152
241,19165,47.20969,189.1,9.412299
242,19167,33.07385,211.9,9.53578
243,19169,42.132988,192.3,8.777101
244,19171,40.66222,224.3,9.0219145
245,19173,44.037685,154.4,9.475121
246,19175,43.428757,155.8,9.451799
247,19177,45.019585,180.9,9.665762
248,19181,45.857674,163.6,9.27002
249,19183,44.613945,214.3,9.425
250,19185,43.885933,171.6,9.5548935
251,19187,36.24842,188.1,9.3614435
252,19189,24.249401,180.8,9.592171
253,19191,29.78675,198.1,8.767871
254,19193,40.894875,219.3,9.50744
255,19195,23.43938,180.0,9.362621
256,19197,26.798347,180.5,9.749085
257,20001,44.623085,116.4,11.340562
258,20003,41.91499,121.6,11.035552
259,20005,49.00711,142.3,10.386429
260,20007,66.00711,144.5,11.127917
261,20011,38.386456,109.0,11.310376
262,20013,53.030403,118.7,10.180759
263,20019,45.1143,86.2,11.279684
264,20023,50.945827,135.4,9.406576
265,20027,53.54487,132.2,10.784665
266,20031,43.95391,116.4,10.979188
267,20035,47.835976,102.3,10.632514
268,20037,38.896057,101.5,11.502603
269,20043,55.402924,155.2,10.347979
270,20045,42.41011,73.0,10.613386
271,20049,48.48928,115.0,11.380941
272,20053,50.0707,93.7,10.692641
273,20059,40.362713,75.9,10.949137
274,20069,65.94531,174.3,10.132039
275,20071,52.40867,97.7,9.08331
276,20073,46.43981,98.2,11.106045
277,20077,55.206036,93.1,11.53695
278,20079,56.60219,124.1,10.549504
279,20081,64.14087,177.6,9.963071
280,20085,49.43284,103.6,10.577833
281,20091,29.110283,68.2,10.299066
282,20095,63.45633,171.4,11.197334
283,20099,39.120907,79.6,11.518948
284,20103,44.03555,112.3,10.7471285
285,20111,46.234325,85.7,10.656932
286,20113,57.83709,129.4,10.679922
287,20115,51.00728,90.7,10.783348
288,20117,51.17374,117.8,10.265483
289,20121,36.540504,110.2,10.869393
290,20123,53.85712,128.2,9.952107
291,20125,42.509567,103.5,11.549553
292,20127,45.985695,50.7,10.376139
293,20129,59.88768,156.1,10.025455
294,20131,50.71641,91.0,10.034615
295,20133,39.074707,106.2,11.480966
296,20135,52.02555,96.4,9.243142
297,20139,43.079643,66.1,10.964504
298,20143,56.5804,134.9,10.804921
299,20147,52.300175,123.4,9.565035
300,20149,53.266823,111.7,10.7079935
301,20151,66.95357,187.6,10.310886
302,20163,51.409172,129.2,9.69045
303,20169,55.11345,90.8,10.849695
304,20171,55.984226,119.8,9.286156
305,20173,57.653385,128.1,10.674192
306,20175,69.095726,186.9,10.023136
307,20177,50.969315,105.8,10.808842
308,20181,53.0432,131.4,9.399059
309,20185,66.98074,157.0,10.69139
310,20191,51.455704,120.8,10.858094
311,20197,48.71835,75.4,10.656732
312,20203,56.562252,117.3,9.083113
313,20205,44.821747,119.3,11.421394
383,26005,36.79574,156.4,9.239217
384,26007,17.17777,107.1,8.866459
385,26011,32.54572,157.3,9.039611
386,26015,34.922157,148.3,9.487538
387,26017,33.097992,172.9,8.8558445
388,26021,35.247593,162.6,9.497311
389,26023,37.809414,151.6,9.326101
390,26025,33.91615,143.1,9.31433
391,26027,37.21154,144.7,9.615303
392,26035,29.057117,105.0,9.292157
393,26045,35.962376,148.5,9.186842
394,26049,31.391083,143.6,9.498586
395,26051,31.776253,155.2,9.4460745
396,26057,34.803177,165.9,9.138278
397,26059,35.50522,153.4,9.3982115
398,26063,31.252518,177.0,9.5428095
399,26065,33.399467,141.7,9.474308
400,26067,36.493042,157.5,9.200313
401,26073,31.864517,142.9,9.128895
402,26075,32.602886,126.9,9.65373
403,26081,34.657494,153.9,9.296402
404,26085,21.28432,106.4,9.149929
405,26087,31.245838,172.0,9.193248
406,26091,36.455765,164.1,9.453794
407,26093,31.857002,143.3,9.624291
408,26099,38.35934,171.8,9.747948
409,26105,26.731215,132.9,9.253476
410,26107,29.420748,112.3,9.20573
411,26111,34.2963,163.3,8.990104
412,26115,34.474327,166.6,9.467713
413,26117,32.448013,153.8,9.245546
414,26119,18.54076,82.5,8.888199
415,26121,29.620981,133.9,9.102036
416,26123,27.590603,113.8,9.139534
417,26125,36.14204,151.9,10.710364
418,26127,28.999453,123.0,9.41027
419,26129,24.568684,158.4,9.081805
420,26133,23.532795,99.0,8.996342
421,26137,14.246007,91.7,8.841718
422,26139,33.701584,151.0,9.083697
423,26141,14.5626955,117.0,9.131324
424,26145,35.741776,172.2,9.453012
425,26147,28.861435,174.9,9.340129
426,26149,35.639282,123.1,9.627484
427,26151,33.208595,168.1,9.169885
428,26157,32.836372,171.9,9.114294
429,26161,32.523834,141.9,9.777261
430,26163,41.299236,113.3,11.095295
431,27001,8.451721,90.4,8.369011
432,27003,25.105476,144.7,10.758148
433,27005,19.744947,181.3,9.739898
434,27009,22.362183,183.0,10.070548
435,27011,24.534767,198.3,10.330693
436,27013,25.242968,173.1,10.008313
437,27015,24.819942,159.4,10.150127
438,27017,13.562927,148.6,9.81735
439,27019,26.169771,178.7,10.129569
440,27023,27.072643,184.3,10.024235
441,27025,21.72956,158.9,10.000586
442,27027,24.605274,184.6,10.387453
443,27033,24.67295,173.7,10.564788
444,27037,30.207651,195.2,10.831014
445,27039,25.64358,200.2,9.848708
446,27043,24.735508,161.7,9.628316
447,27045,26.747883,192.4,8.905782
448,27047,25.600052,174.6,9.546383
449,27049,25.2402,192.5,9.928418
450,27053,32.305717,188.1,10.857124
451,27055,30.96804,187.7,8.868586
452,27059,20.863922,159.9,10.115172
453,27063,23.080208,167.0,9.937926
454,27067,28.296028,196.4,9.784614
455,27069,22.021715,121.6,11.204686
456,27073,26.795364,198.1,10.283049
457,27079,27.636164,184.1,10.224348
458,27083,25.45336,179.9,10.616433
459,27085,26.92519,183.2,10.022424
460,27091,23.488174,160.7,9.823739
461,27097,21.323318,179.7,10.291855
462,27099,25.110092,194.3,9.140931
463,27101,22.936394,169.3,10.301998
464,27103,28.324615,186.0,10.057191
465,27105,23.12582,168.7,9.755183
466,27109,27.44131,201.4,9.498254
467,27111,24.668015,190.0,10.272991
468,27115,18.08081,161.3,9.615637
469,27121,27.167925,196.7,9.213899
470,27127,25.967886,166.7,10.241563
471,27129,26.541643,179.7,9.865347
472,27131,26.3361,180.1,10.210722
473,27133,24.808186,181.4,9.8729515
474,27135,17.31027,131.2,10.120602
475,27143,27.117256,178.2,10.135988
476,27145,24.835434,183.6,9.723611
477,27147,26.383888,192.2,10.07385
478,27149,25.881187,200.7,9.871665
479,27151,26.475855,201.6,9.946337
480,27153,19.883959,148.1,10.031828
481,27155,27.864555,197.4,10.360111
482,27157,26.388742,198.0,9.252785
483,27159,19.967867,162.1,10.425328
484,27161,25.615705,197.3,10.046229
485,27163,26.886986,206.9,10.67017
486,27165,24.391922,150.2,10.163247
487,27169,28.573307,200.9,9.045858
488,27173,26.124195,187.5,10.2398615
489,29005,55.97907,170.2,9.962091
490,29007,41.059036,131.3,10.5672865
491,29009,31.869217,76.0,11.334226
492,29011,45.392,116.6,11.654875
493,29013,42.933617,159.0,11.505429
494,29015,37.79978,170.1,10.879246
495,29039,38.409393,109.4,11.454773
496,29043,32.8693,75.0,11.340316
497,29049,46.2794,107.5,10.751767
498,29051,37.00006,157.6,10.670836
499,29057,37.499146,94.6,11.352256
500,29061,46.124702,93.2,10.494037
501,29063,45.850433,95.6,10.63083
502,29069,46.877396,173.7,11.913175
503,29071,36.932922,139.2,11.131906
504,29073,34.118187,145.8,10.812411
505,29077,35.39083,66.7,11.325139
506,29079,29.358887,110.4,9.932584
507,29083,40.458115,159.6,11.127042
508,29085,33.35077,136.8,11.0925045
509,29095,47.633827,146.2,11.235971
510,29099,29.758154,130.9,10.832732
511,29101,42.978626,170.3,11.078573
512,29103,45.372826,125.6,9.938897
513,29105,32.95217,132.2,11.298367
514,29107,47.792156,173.3,10.615006
515,29111,42.849678,117.0,9.865435
516,29131,34.635056,121.1,10.960041
517,29133,44.917015,179.3,11.885348
518,29135,38.31795,144.7,10.973614
519,29137,41.638485,124.8,10.615409
520,29139,37.881153,126.3,10.659314
521,29141,35.74142,136.3,11.19606
522,29145,37.116093,77.6,11.492124
523,29147,51.238564,124.5,9.858113
524,29151,38.64652,158.6,10.880272
525,29155,45.15924,175.9,11.729539
526,29157,33.238586,152.3,10.654032
527,29159,43.985832,159.4,11.016452
528,29163,41.704548,139.6,10.421612
529,29165,49.431396,159.0,10.947233
530,29167,35.17321,112.6,11.384527
531,29173,43.728874,148.7,10.491204
532,29175,39.377693,126.3,10.668438
533,29183,44.31253,161.7,10.81755
534,29186,32.28611,172.2,10.955438
535,29195,47.54814,147.6,10.777772
536,29207,44.092827,172.5,11.311019
537,29225,30.120588,72.0,10.87121
538,29227,45.662796,105.1,10.161436
539,31001,53.03512,215.4,9.285263
540,31003,47.784523,205.7,9.473567
541,31011,46.417084,196.0,9.090466
542,31013,42.319874,168.3,9.715364
543,31019,49.545418,223.6,9.194007
544,31021,42.49556,186.1,9.698551
545,31023,47.596405,197.3,9.5246525
546,31025,49.058163,202.4,9.730739
547,31027,35.749695,200.3,9.553334
548,31029,50.39087,200.6,9.84776
549,31031,47.151047,207.6,10.062485
550,31035,52.787567,205.0,9.239866
551,31037,47.406296,207.1,9.356703
552,31039,44.772667,200.0,9.511499
553,31041,41.666016,205.5,9.12354
554,31047,48.856705,233.5,9.095264
555,31049,36.479996,112.8,9.753692
556,31051,36.567955,206.5,9.2717905
557,31053,43.312603,197.3,9.724183
558,31057,51.825443,183.8,9.95334
559,31059,54.639023,201.3,9.436714
560,31061,54.738857,195.0,9.104218
561,31065,50.231903,151.8,9.392936
562,31067,50.920128,172.7,9.764748
563,31069,44.270164,109.5,10.092726
564,31071,43.756386,205.0,9.461538
565,31073,49.11389,204.5,9.023482
566,31077,48.43694,197.8,8.964028
567,31079,51.812122,217.5,9.53995
568,31081,52.938965,223.8,9.456192
569,31083,54.618805,181.2,9.130358
570,31085,44.32187,170.4,9.632533
571,31087,45.41797,139.6,9.2757
572,31089,45.889984,206.4,9.971017
573,31093,49.140434,184.6,9.50125
574,31095,52.99991,180.5,9.761222
575,31097,50.527184,145.7,9.951302
576,31099,53.62448,214.7,9.17173
577,31101,44.82193,171.5,9.335317
578,31103,44.894302,212.1,10.347746
579,31107,38.094864,200.0,9.93488
580,31109,51.303703,179.7,9.89685
581,31111,46.347008,182.6,9.66808
582,31113,47.099907,211.3,9.330528
583,31119,46.280376,182.2,9.14483
584,31121,52.391327,193.0,10.005479
585,31123,48.944717,163.5,10.30057
586,31127,53.815376,186.0,9.94797
587,31129,54.93113,171.5,9.39405
588,31131,49.300076,163.8,9.845358
589,31133,49.30764,153.9,10.013723
590,31135,40.865097,148.9,9.602377
591,31137,53.74956,228.5,9.014606
592,31139,42.90863,199.2,9.712253
593,31141,50.79156,192.5,9.363337
594,31143,52.214813,211.0,9.554068
595,31147,54.059227,161.2,10.045558
596,31151,52.463284,188.6,9.402349
597,31153,50.334156,200.0,9.654384
598,31155,48.188217,195.3,9.61137
599,31159,51.843044,194.1,9.364847
600,31161,44.583275,153.8,10.187808
601,31163,45.40033,191.0,9.195167
602,31167,46.641174,208.0,9.394323
603,31169,56.722702,186.8,9.698366
604,31175,41.94452,212.1,8.895663
605,31177,43.86621,187.5,9.639503
606,31179,42.18946,204.8,9.234588
607,31181,52.431736,168.6,9.20826
608,31185,55.795788,215.1,9.514209
609,38001,21.356861,83.7,9.696885
610,38003,21.251972,164.9,10.102839
611,38005,21.656395,132.2,10.286454
612,38009,21.473757,92.5,10.265306
613,38011,12.873054,70.5,9.514173
614,38013,20.184444,100.3,10.689567
615,38015,18.283562,123.7,9.965247
616,38017,23.397697,183.5,10.511529
617,38025,19.881935,77.5,10.16362
618,38027,24.098553,120.6,10.479297
619,38029,23.524574,110.0,10.197587
620,38035,20.244553,162.4,10.329981
621,38057,21.666698,93.9,10.23098
622,38061,16.911057,106.0,9.720626
623,38063,22.438843,119.9,10.464006
624,38067,27.901867,127.1,10.741492
625,38071,22.089481,130.0,10.293218
626,38073,28.7331,198.0,10.729744
627,38077,27.65662,194.3,10.7153845
628,38081,27.91595,207.6,10.497931
629,38091,20.751993,174.8,10.2833805
630,38099,27.020805,128.4,10.644677
631,38101,20.453087,89.3,10.186025
632,38103,23.446247,130.5,10.438986
633,39001,29.519573,175.9,10.565391
634,39003,38.255817,196.9,9.570998
635,39005,27.19148,152.2,9.442773
636,39007,21.089966,144.0,9.385009
637,39009,24.96458,135.3,10.027605
638,39011,37.40974,210.0,9.817344
639,39013,21.187435,100.0,9.572507
640,39015,34.248444,191.9,10.388662
641,39017,40.299614,182.0,10.904803
642,39019,23.686213,130.4,9.393401
643,39021,38.916214,191.8,9.938186
644,39023,41.535374,204.0,10.109743
645,39025,35.30004,195.0,10.425998
646,39027,40.945915,213.0,10.139777
647,39029,25.571026,151.4,9.821038
648,39031,26.83655,166.7,9.463544
649,39033,34.545353,203.0,9.50137
650,39037,39.167984,205.9,9.848697
651,39039,34.872765,176.1,9.195168
652,39045,35.622135,183.6,10.15332
653,39047,39.772858,191.7,9.9003525
654,39049,42.303825,165.0,10.31852
655,39051,37.86824,180.9,9.185863
656,39053,26.885986,173.9,10.448491
657,39055,19.046986,156.8,9.859204
658,39057,42.964462,214.0,10.279906
659,39059,24.666304,145.8,9.626615
660,39061,45.841232,198.1,11.118792
661,39063,34.818714,183.9,9.332189
662,39065,35.040787,190.0,9.497295
663,39067,23.599413,146.7,9.432856
664,39069,36.70981,179.9,9.287421
665,39071,35.6728,179.5,10.314945
666,39075,28.0894,150.0,9.50917
667,39077,29.436817,163.3,9.203476
668,39079,27.652477,174.8,10.458155
669,39081,22.189112,153.3,9.511177
670,39083,31.914032,164.8,9.693379
671,39087,27.118002,129.0,10.575515
672,39091,36.109737,195.1,9.908576
673,39095,38.579075,183.7,9.709771
674,39097,39.198135,198.8,9.6982765
675,39099,27.629898,158.0,10.25993
676,39101,35.71232,209.7,9.669678
677,39103,26.732368,174.0,9.5668745
678,39105,22.372183,140.0,10.036547
679,39107,38.593605,208.6,9.904394
680,39109,41.360348,200.0,10.252607
681,39113,42.692867,177.4,10.382669
682,39115,23.165874,152.0,9.8363495
683,39119,27.743685,178.6,9.763924
684,39123,31.247894,165.0,9.387813
685,39125,37.423927,178.0,9.43441
686,39127,29.105347,170.0,9.732616
687,39129,39.876446,188.0,10.057906
688,39131,31.571636,180.0,10.330587
689,39133,24.261215,155.6,9.7267685
690,39135,39.3957,201.0,9.94559
691,39137,37.64677,198.0,9.777636
692,39141,34.852516,185.7,10.2250595
693,39143,32.23401,181.0,9.264942
694,39145,29.099274,170.0,10.249082
695,39147,32.163628,180.4,9.422076
696,39149,38.100166,202.9,9.978047
697,39151,27.731094,151.0,9.837479
698,39155,25.764404,176.0,9.832662
699,39157,27.217155,143.8,9.633311
700,39159,38.540478,192.1,9.846552
701,39161,39.227108,196.2,9.458796
702,39165,41.489372,192.8,10.934017
703,39167,23.579912,147.9,9.874323
704,39169,28.12102,166.2,9.54511
705,39171,36.059284,182.0,9.18263
706,39173,34.27472,176.9,9.265344
707,39175,33.809456,182.8,9.449104
708,46003,32.369904,164.3,9.352679
709,46005,34.58012,159.7,9.548963
710,46007,23.250969,128.7,9.702888
711,46011,25.299915,198.9,10.197167
712,46013,30.625639,155.4,10.170675
713,46015,34.73311,168.9,9.609493
714,46021,26.826138,129.6,10.55774
715,46023,34.295677,177.7,9.47849
716,46025,27.519997,177.5,9.859895
717,46027,33.241913,179.6,9.82159
718,46031,26.57398,91.9,10.018215
719,46039,22.122395,190.6,10.145644
720,46045,23.823586,117.3,10.4098625
721,46049,26.981163,103.2,10.265375
722,46051,22.991688,185.1,10.3243885
723,46053,27.646204,157.4,9.777384
724,46057,24.863834,191.8,10.332786
725,46059,30.137794,138.3,10.095441
726,46065,30.952507,106.0,10.040579
727,46067,32.69021,166.8,9.486595
728,46069,17.74028,125.7,9.295977
729,46073,32.813217,147.5,9.7217455
730,46077,28.901905,184.5,9.374049
731,46079,26.534092,192.7,9.874252
732,46083,28.957521,161.9,9.48911
733,46085,29.608429,120.7,10.090247
734,46087,33.136,177.9,9.376044
735,46089,22.577953,108.7,10.486016
736,46091,30.286066,184.6,10.3888445
737,46093,25.154888,87.8,10.700509
738,46097,33.361996,178.7,9.582657
739,46099,31.0867,191.5,9.366869
740,46101,27.821995,194.1,10.19187
741,46107,27.931377,109.0,10.446648
742,46109,27.613413,191.8,10.8064165
743,46111,36.18308,167.2,9.592571
744,46115,31.621696,160.0,9.558258
745,46123,29.212976,124.7,10.024498
746,46125,33.224873,176.3,9.5231905
747,46127,35.127995,186.2,9.810581
748,46129,26.420284,146.5,10.565754
749,46135,32.937744,175.6,9.901612
750,46137,23.908154,78.8,10.637761
751,55005,20.209305,161.7,9.780486
752,55011,27.025833,169.5,9.715723
753,55013,19.86391,127.9,9.819077
754,55015,29.018875,158.8,8.659043
755,55017,22.061722,146.6,9.772827
756,55019,22.729206,112.3,9.354255
757,55021,32.128693,185.7,8.589081
758,55023,32.28553,166.2,9.017778
759,55025,34.37973,188.9,8.536287
760,55027,32.002823,191.6,8.107689
761,55033,23.483864,173.7,9.931532
762,55035,25.467083,159.2,9.747686
763,55039,28.0387,183.8,8.348787
764,55043,36.542366,202.7,8.64521
765,55047,29.671862,168.2,8.695161
766,55049,34.43933,190.4,8.755947
767,55053,31.325714,151.1,9.644503
768,55057,30.05911,158.8,9.303842
769,55063,30.131348,170.0,9.275237
770,55065,40.779884,197.3,8.529401
771,55067,17.30898,118.2,9.403831
772,55069,17.566032,135.8,9.526194
773,55071,26.98851,177.8,8.852783
774,55073,19.692709,150.4,9.386061
775,55075,18.587395,135.2,9.413132
776,55081,28.44508,149.6,9.245672
777,55083,22.477402,143.9,9.448761
778,55087,26.609367,174.7,8.948667
779,55091,25.903244,173.3,9.900788
780,55093,24.292706,189.2,9.970756
781,55095,21.739428,164.0,10.026983
782,55097,26.4446,168.1,9.380733
783,55101,34.381947,172.8,8.58273
784,55103,32.022713,164.9,9.014004
785,55105,38.926285,184.2,8.426323
786,55107,14.098604,143.7,9.191414
787,55109,22.857765,162.9,10.045548
788,55111,31.313072,172.8,9.05227
789,55113,13.352116,127.8,9.315394
790,55115,23.167034,153.4,9.201033
791,55117,26.869022,156.4,8.891862
792,55121,27.79813,156.7,9.545817
793,55123,28.28673,164.7,8.828253
794,55127,35.279514,194.1,8.305071
795,55129,17.694439,170.6,9.862454
796,55131,31.172035,165.9,8.757781
797,55133,34.517303,182.0,8.784729
798,55135,25.764915,156.8,9.300512
799,55137,33.897667,163.4,9.349652
800,55139,28.514366,160.4,8.899167
801,55141,23.819485,155.7,9.237619
