,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,82.71274,200.8,8.645102
1,17003,57.03482,162.2,11.080378
2,17005,75.16823,197.8,9.180759
3,17007,86.07286,209.2,7.9573655
4,17009,88.30125,201.5,9.019043
5,17011,111.267975,225.1,6.7075315
6,17013,63.093655,185.8,10.311753
7,17015,108.042114,228.2,6.80135
8,17017,104.31688,214.9,8.35759
9,17019,88.194534,219.1,8.654738
10,17021,110.6748,225.9,7.3350153
11,17023,82.59532,207.1,9.520391
12,17025,78.52537,203.7,9.740823
13,17027,63.68688,196.5,9.797866
14,17033,81.44488,212.6,9.720855
15,17035,84.69371,222.4,9.140102
16,17037,86.59347,224.1,7.2593937
17,17039,97.331345,232.9,7.7668366
18,17041,90.03435,210.0,8.709795
19,17043,44.910168,184.7,10.190539
20,17045,98.07355,211.9,8.558776
21,17047,77.16345,179.5,9.956062
22,17049,82.89324,220.9,9.244965
23,17053,89.89054,222.5,8.547957
24,17055,53.535557,176.1,10.257973
25,17057,96.04581,212.5,8.291627
26,17059,86.27258,182.7,10.353448
27,17061,81.955475,207.4,9.108379
28,17063,91.89497,215.4,7.8562613
29,17065,76.38397,171.2,10.012795
30,17067,96.157906,214.2,8.003496
31,17071,103.229836,220.2,7.845056
32,17073,105.3859,231.9,7.0618596
33,17075,90.08911,212.4,8.6534395
34,17077,47.08232,174.9,10.019259
35,17079,82.02458,203.6,9.275411
36,17081,57.300167,162.4,10.048305
37,17083,62.042328,206.1,9.516116
38,17085,95.3807,210.8,7.6567082
39,17087,65.37831,168.0,11.4074955
40,17089,78.97583,215.0,8.509469
41,17091,86.54785,209.5,8.624314
42,17093,82.56134,221.3,7.9049563
43,17095,108.89845,229.0,7.053918
44,17097,55.731743,189.1,9.7344265
45,17099,96.80904,220.0,7.2259407
46,17101,81.67764,192.1,9.871998
47,17103,97.953766,224.4,6.960767
48,17105,99.85788,213.4,7.944322
49,17107,109.912445,229.1,7.5203514
50,17109,104.19354,217.5,7.4360857
51,17113,101.43397,232.3,7.6905932
52,17115,101.22216,232.5,7.959701
53,17117,80.48326,209.2,8.715426
54,17119,74.497116,200.8,9.956524
55,17121,71.366486,194.3,9.774316
56,17123,108.176865,221.7,6.9172306
57,17125,98.12602,219.9,8.753874
58,17127,65.724815,170.8,10.552188
59,17129,114.374466,229.3,7.501236
60,17131,109.15994,226.6,7.4912324
61,17133,44.30026,171.0,10.124376
62,17135,91.33047,213.8,8.32165
63,17137,106.301994,218.1,7.930317
64,17139,95.57332,210.5,8.548764
65,17141,94.882416,234.7,7.2034235
66,17143,106.83593,224.5,7.769141
67,17145,32.291233,161.4,9.083712
68,17147,93.096725,220.1,8.21578
69,17153,65.26251,175.8,10.759407
70,17155,109.108574,216.2,7.1674795
71,17157,40.857964,171.6,9.705641
72,17161,104.22785,224.2,7.6158004
73,17163,55.661236,185.3,10.166109
74,17165,73.46849,180.7,10.576086
75,17167,113.30276,231.3,7.533988
76,17169,89.57184,197.3,8.89576
77,17171,81.94812,207.7,9.168118
78,17173,96.059555,214.5,8.665738
79,17175,122.560356,240.6,6.4930367
80,17177,96.211075,209.7,7.281001
81,17179,98.5248,229.9,8.263756
82,17181,58.20293,166.6,11.085604
83,17183,86.148605,218.4,9.004739
84,17185,91.20386,181.8,9.531732
85,17187,110.32481,211.4,6.9886703
86,17189,54.64631,184.8,9.737404
87,17191,80.44014,189.0,9.67975
88,17193,83.87646,190.2,10.050053
89,17195,101.73809,219.8,7.15915
90,17197,70.806984,207.8,9.1093
91,17199,58.62876,173.3,10.781446
92,17201,88.944214,206.5,8.129998
93,17203,107.455536,235.7,7.370635
94,18001,65.407295,186.6,9.315143
95,18003,64.563065,184.7,9.541987
96,18005,74.19499,185.2,10.056271
97,18007,96.97653,212.9,8.432346
98,18009,66.28404,183.1,9.235742
99,18011,76.72987,195.2,8.941507
100,18015,90.176056,203.6,9.014902
101,18017,86.47287,194.3,9.152469
102,18019,88.15706,184.1,10.815251
103,18021,70.05008,193.3,9.625356
104,18023,76.78379,200.3,8.889961
105,18027,82.034035,197.6,10.161955
106,18029,59.735237,160.6,10.286403
107,18031,81.19326,208.4,9.237709
108,18033,60.66054,186.6,9.513772
109,18035,62.496334,184.4,9.33882
110,18037,73.35693,179.8,10.894385
111,18039,74.55438,200.4,9.458604
112,18041,80.460815,184.9,9.085169
113,18045,82.32503,191.5,9.345191
114,18047,70.67035,185.7,9.271743
115,18051,81.36265,197.2,9.949074
116,18053,75.637726,183.8,9.142057
117,18057,63.380074,173.5,9.779906
118,18059,56.713375,186.1,9.430312
119,18061,64.77533,183.7,11.027754
120,18063,69.331116,201.8,9.254925
121,18065,64.70922,185.2,9.241022
122,18067,84.37445,211.7,9.08058
123,18069,72.77937,185.6,9.135923
124,18071,77.404175,190.1,10.176942
125,18073,91.49536,183.7,9.227503
126,18075,63.692616,185.0,9.418439
127,18077,69.57657,184.0,10.1171665
128,18079,78.49086,180.2,10.055897
129,18081,61.35193,181.9,9.809668
130,18083,83.69298,198.3,9.799615
131,18085,80.70389,191.1,9.116964
132,18087,74.19231,178.8,9.286831
133,18089,81.93303,184.1,9.695552
134,18091,76.958435,171.1,9.00854
135,18093,68.9718,169.0,10.875872
136,18095,68.96176,192.3,9.327114
137,18099,83.39364,193.6,9.308062
138,18101,73.00887,184.5,11.268286
139,18103,70.52246,190.1,9.30127
140,18105,55.231506,166.9,10.414392
141,18109,74.19515,190.2,9.465778
142,18111,95.45834,204.8,8.901315
143,18113,71.598366,199.3,9.263872
144,18119,64.69199,176.7,9.980581
145,18121,80.79089,183.4,10.009483
146,18123,66.90349,172.4,11.383558
147,18125,71.057526,166.7,10.421847
148,18127,79.47693,188.2,8.972698
149,18129,86.59421,193.4,10.083417
150,18131,90.22716,177.9,9.263575
151,18133,74.52074,200.9,9.0896635
152,18135,69.59537,182.6,8.845859
153,18137,64.14737,166.9,9.644978
154,18139,80.88936,195.4,8.736224
155,18141,75.917854,166.6,9.180146
156,18143,75.36444,186.7,10.443069
157,18145,71.83324,196.8,9.267349
158,18149,83.84431,181.0,9.637356
159,18151,73.22569,178.1,9.160648
160,18153,80.71447,186.0,9.868156
161,18155,74.18203,179.2,10.593723
162,18157,76.44894,188.6,9.540441
163,18159,78.75326,205.0,8.9600725
164,18161,84.64896,195.7,8.318443
165,18163,81.64493,191.0,10.242177
166,18165,85.65603,199.7,9.7947445
167,18167,68.46846,186.0,10.04133
168,18169,74.21294,194.7,9.109571
169,18173,66.35826,179.1,10.549397
170,18175,75.34375,180.0,10.669718
171,18177,75.02749,181.3,9.258299
172,18179,71.87793,190.4,9.210102
173,18181,92.568634,181.2,9.170462
174,18183,67.63644,186.7,9.313834
175,19001,49.290478,164.2,9.341677
176,19005,87.354454,215.9,7.666828
177,19007,65.40991,146.1,9.288775
178,19009,72.28061,197.9,8.462537
179,19011,91.336266,221.7,7.61239
180,19013,84.91988,202.4,7.630344
181,19015,71.71883,202.4,7.994483
182,19017,88.48407,210.8,7.101364
183,19019,91.588165,209.7,7.1749415
184,19021,86.17203,196.9,8.248947
185,19023,88.3357,212.4,7.4125686
186,19025,95.794174,202.3,7.6016464
187,19027,88.042564,195.7,8.218081
188,19029,66.02627,179.2,9.227042
189,19031,97.48048,221.4,7.1655297
190,19033,87.071556,216.9,6.9899993
191,19035,84.11348,198.7,8.891127
192,19037,88.86217,214.6,6.8856483
193,19041,85.984726,191.4,8.055936
194,19043,89.45644,215.4,7.279303
195,19045,97.49274,225.2,6.9164853
196,19047,88.05932,216.4,8.501269
197,19049,66.45253,187.2,8.642364
198,19051,61.8361,154.9,9.432426
199,19053,51.384293,148.7,9.307109
200,19055,97.721344,230.8,6.708659
201,19057,83.97082,194.8,8.631919
202,19059,86.033905,203.4,7.723075
203,19061,93.1274,223.7,7.2579136
204,19063,96.6124,213.6,6.8504677
205,19065,86.79616,209.8,6.957946
206,19067,88.31488,204.6,6.969005
207,19069,89.53953,220.1,7.050307
208,19071,85.91397,191.6,9.6113825
209,19073,78.03866,197.3,8.069746
210,19075,85.7729,207.5,7.213876
211,19077,63.80148,193.6,8.9508505
212,19079,83.98227,208.6,7.3858514
213,19081,91.05663,211.5,6.763742
214,19083,88.93968,215.6,7.090516
215,19085,80.661026,172.4,9.6453705
216,19087,76.049545,167.7,9.058957
217,19089,92.50683,217.2,6.459475
218,19091,86.63068,195.5,7.6029997
219,19093,90.55072,221.2,8.5232935
220,19095,85.796875,205.9,8.451475
221,19097,90.567604,219.2,7.9468856
222,19099,86.202705,203.6,8.630737
223,19101,70.68877,178.0,9.480564
224,19103,86.94383,205.2,8.424232
225,19105,94.76811,218.2,7.1987123
226,19107,75.56752,170.4,9.157583
227,19109,98.18925,196.8,6.8211737
228,19111,73.80904,178.2,9.01654
229,19113,91.85155,215.0,7.619719
230,19115,88.34105,196.3,8.554529
231,19117,55.6246,139.5,9.423528
232,19119,85.31198,190.8,9.103903
233,19121,59.5765,166.9,9.35807
234,19123,80.68193,186.3,9.082735
235,19125,73.821625,175.2,9.214023
236,19127,91.797,214.1,7.6876597
237,19129,80.55311,191.1,9.504966
238,19131,94.88504,217.9,6.3338075
239,19133,80.657234,168.6,10.280995
240,19135,63.55959,145.4,9.551748
241,19137,75.34709,187.8,9.51677
242,19139,94.4035,213.1,8.225318
243,19141,93.779236,201.1,8.132486
244,19143,89.803505,197.5,7.96849
245,19145,71.54452,174.5,9.493022
246,19147,92.83999,195.8,7.408917
247,19149,84.96641,171.8,9.505136
248,19151,92.21127,198.2,7.6881704
249,19153,70.94377,188.6,9.096025
250,19155,83.081024,195.0,9.096531
251,19157,80.30104,193.3,8.636623
252,19159,60.443096,151.8,9.622357
253,19161,92.93274,212.4,8.145858
254,19163,100.141495,216.2,7.3691225
255,19165,86.98529,209.0,8.128878
256,19167,93.255646,196.6,9.202034
257,19169,78.32927,207.1,7.7232447
258,19171,89.278725,203.3,7.6549563
259,19173,62.588646,172.1,9.381424
260,19175,55.343998,149.4,9.333171
261,19177,66.56802,151.9,9.255362
262,19179,73.70975,170.8,9.318389
263,19181,61.424862,157.8,9.55645
264,19183,83.25148,185.7,8.990722
265,19185,64.644226,170.1,9.055953
266,19187,86.45844,201.5,7.9857283
267,19189,101.368866,217.5,6.603959
268,19191,91.58262,212.4,7.128297
269,19193,82.41268,200.2,9.69726
270,19195,96.187,219.4,6.7091603
271,19197,86.71347,209.7,7.3796597
272,20001,17.830816,66.2,9.372366
273,20003,19.43019,75.4,9.18103
274,20005,62.77163,145.4,10.412637
275,20007,37.607693,178.8,12.300584
276,20009,47.076023,130.5,12.309058
277,20011,23.113754,87.8,9.819253
278,20013,90.69946,196.8,9.721337
279,20015,17.254663,70.4,9.73618
280,20017,28.06327,107.2,10.286265
281,20019,7.892591,29.3,9.003576
282,20021,11.358502,37.8,8.93521
283,20023,30.41832,109.0,11.2165575
284,20027,65.861984,152.3,11.512468
285,20029,59.25734,115.7,11.71645
286,20031,18.970184,83.0,9.235703
287,20035,13.425935,55.7,9.446975
288,20041,34.049404,114.9,10.791055
289,20043,111.1881,195.3,8.779839
290,20045,27.630926,111.1,9.606082
291,20047,63.950535,147.2,13.941615
292,20049,19.24518,81.8,9.91186
293,20051,13.274805,73.4,9.546336
294,20055,53.38396,147.6,13.058236
295,20057,64.25929,180.0,13.689013
296,20061,51.15749,150.3,11.391064
297,20063,19.085665,58.1,10.158955
298,20065,20.64311,52.7,10.144996
299,20067,63.362682,228.1,13.466426
300,20069,72.4202,196.9,13.734042
301,20073,16.663439,62.4,9.4183855
302,20079,25.876368,109.0,10.454382
303,20081,74.83047,158.6,13.493243
304,20087,54.85101,131.4,10.723651
305,20091,11.714241,99.8,8.53559
306,20095,44.265656,129.8,12.35692
307,20097,72.09089,147.9,14.390938
308,20099,5.7708497,27.7,8.377911
309,20101,22.27636,70.4,10.762606
310,20103,40.911457,129.2,10.175353
311,20107,29.277489,86.2,10.008499
312,20111,14.4826565,65.3,8.823831
313,20115,17.943848,72.5,9.656354
314,20117,67.708145,153.8,10.631476
315,20119,84.084915,198.9,14.082361
316,20121,19.75212,93.2,9.224771
317,20123,31.813288,84.8,10.639762
318,20127,22.317385,99.9,9.4782715
319,20129,58.63815,157.3,13.4456
320,20133,12.130096,50.8,8.898718
321,20135,15.146103,55.1,9.955416
322,20137,13.616851,50.3,9.403906
323,20139,22.261202,81.7,9.382109
324,20141,20.66083,75.5,10.04898
325,20145,46.56315,125.0,12.519881
326,20147,25.572195,60.3,10.417947
327,20151,57.79115,175.2,13.351586
328,20153,13.058765,34.1,9.625539
329,20155,48.95191,145.2,12.44614
330,20157,69.440506,158.3,11.217827
331,20159,43.609104,117.4,12.067223
332,20161,56.659206,148.8,11.1919
333,20163,17.703554,42.1,10.010533
334,20169,30.846128,103.7,10.791464
335,20171,25.363731,42.4,11.0737
336,20173,29.930986,137.2,10.986187
337,20175,82.01213,211.1,14.156324
338,20177,51.36057,118.9,10.757082
339,20181,33.348602,100.3,11.250733
340,20183,36.138798,97.8,10.838683
341,20189,83.525894,167.1,13.873937
342,20191,21.175955,49.5,10.228592
343,20197,47.26225,119.8,10.824548
344,20201,60.479965,149.5,11.011622
345,20205,11.03791,60.9,8.755539
346,20207,20.232344,63.4,9.450045
418,26005,65.575645,174.3,9.35866
419,26007,48.925194,134.8,10.032235
420,26011,65.54824,155.7,10.272182
421,26015,60.808186,171.9,9.5681715
422,26017,74.3896,172.3,9.4124155
423,26021,65.045074,174.8,9.3611
424,26023,77.62531,172.8,8.94747
425,26025,66.50665,185.8,9.198462
426,26027,69.53999,162.6,9.450254
427,26035,47.305172,138.6,10.278343
428,26037,57.133015,161.6,9.47621
429,26041,37.917904,89.7,9.79008
430,26043,61.479248,108.9,11.282878
431,26045,61.315212,181.1,9.286091
432,26049,57.41839,146.7,9.891858
433,26051,58.96146,147.5,10.375066
434,26055,43.978115,112.5,10.470386
435,26057,66.298645,170.9,9.452543
436,26059,70.41759,186.5,9.13915
437,26063,71.288704,164.2,9.2354555
438,26065,64.28521,176.6,9.48695
439,26067,72.57628,187.5,9.24493
440,26069,49.442284,137.3,10.368549
441,26073,56.246944,161.2,9.690413
442,26075,66.890915,170.9,9.43053
443,26081,68.64786,163.5,9.598544
444,26087,64.016815,159.1,9.515169
445,26089,48.004192,89.9,10.688127
446,26091,64.06415,188.7,9.146113
447,26093,62.716915,153.9,9.726661
448,26099,63.234455,157.6,10.464173
449,26101,69.04518,124.1,10.246709
450,26105,65.80844,166.8,9.4386215
451,26107,58.6906,135.7,10.050705
452,26109,38.925827,91.3,9.852781
453,26111,73.01442,179.5,9.723315
454,26113,70.848755,160.3,10.133801
455,26115,66.70207,181.1,9.576686
456,26117,70.82344,157.5,9.708677
457,26121,60.457035,168.0,9.766157
458,26123,64.63371,174.0,9.997664
459,26125,59.23077,142.6,10.958227
460,26127,61.64463,154.1,9.662169
461,26129,60.000782,151.8,10.770087
462,26133,60.943768,156.0,10.176169
463,26137,55.171078,81.4,11.074629
464,26139,60.326534,178.3,9.299644
465,26141,50.005894,96.8,10.336818
466,26145,68.239716,171.7,9.862143
467,26147,54.195087,146.7,9.44468
468,26149,69.02071,147.3,9.308828
469,26151,65.617905,175.3,9.14591
470,26155,55.139088,150.6,9.554231
471,26157,69.327515,169.2,9.513103
472,26161,55.674297,165.8,9.751506
473,26163,51.837772,120.4,11.231606
474,26165,59.57058,130.2,10.337512
475,27001,44.584465,143.9,9.01762
476,27003,52.732716,152.4,11.067862
477,27005,61.988037,163.0,8.082209
478,27007,49.657207,128.7,9.856233
479,27009,68.6384,180.3,9.257882
480,27011,60.265636,170.8,8.338128
481,27013,94.72452,219.8,7.2002916
482,27015,87.106384,208.6,7.621234
483,27017,71.25849,120.9,10.544122
484,27019,81.49338,194.8,8.900998
485,27021,56.968204,136.9,10.382143
486,27023,77.09172,199.7,7.7771173
487,27025,67.01868,177.3,9.593051
488,27033,85.675415,213.4,7.5212874
489,27035,60.077595,151.8,10.10023
490,27037,82.00913,190.7,9.155854
491,27039,95.61191,221.5,6.428934
492,27041,69.31689,181.1,8.635602
493,27043,96.40869,216.3,6.8317766
494,27045,96.39931,198.5,6.507852
495,27047,98.97696,215.0,6.670082
