,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
496,27049,91.57592,209.9,7.036465
497,27051,75.25453,186.7,7.261992
498,27053,68.976944,170.5,10.673166
499,27055,89.60304,203.0,7.463287
500,27057,59.496418,100.5,9.717441
501,27059,60.664253,166.4,9.885844
502,27061,51.14681,116.0,10.297767
503,27063,88.89494,213.3,7.412343
504,27065,58.681293,173.9,9.15763
505,27071,29.492495,132.4,8.714851
506,27079,93.995514,211.0,7.3224564
507,27083,74.40554,176.0,8.453615
508,27085,85.89201,193.5,7.996723
509,27087,65.12544,167.5,6.928166
510,27089,49.054703,154.5,7.112735
511,27091,102.92418,224.9,6.8557024
512,27093,73.09477,181.0,8.592394
513,27095,63.057625,151.7,9.2795
514,27097,71.422485,175.9,9.360613
515,27099,96.71129,218.0,6.3382554
516,27101,78.6727,191.9,7.913981
517,27103,94.87384,207.5,7.1393523
518,27105,82.72178,201.8,7.8520885
519,27109,90.46799,206.8,7.182299
520,27111,71.22296,164.8,8.543804
521,27115,59.86912,161.2,9.376166
522,27117,68.05319,166.7,8.923752
523,27119,58.843685,160.3,7.038466
524,27121,71.307724,180.8,8.209638
525,27125,57.232567,165.4,6.9332952
526,27127,83.4928,189.6,7.957232
527,27129,86.85168,212.8,7.4414473
528,27131,85.54114,216.5,7.6207743
529,27133,81.119354,196.8,8.683095
530,27139,82.037125,186.5,8.907239
531,27141,67.56343,177.5,9.806845
532,27143,90.144775,206.4,7.5264773
533,27145,69.656044,185.4,8.891039
534,27147,95.95308,217.3,6.5347314
535,27149,68.35228,179.2,7.9650235
536,27151,74.85306,193.6,7.922929
537,27153,68.09007,164.9,9.602416
538,27155,56.848576,166.3,8.020628
539,27157,90.018005,203.4,7.1897764
540,27159,65.12868,159.0,10.199494
541,27161,98.72679,215.1,6.4440317
542,27163,70.52133,171.8,9.828299
543,27165,93.15245,212.5,7.1992292
544,27167,65.6651,156.5,7.4957347
545,27169,90.57334,205.6,7.0615783
546,27171,67.75673,188.9,9.293073
547,27173,73.58339,191.0,8.424499
548,29001,67.03842,168.1,9.672518
549,29005,97.655014,198.1,9.133212
550,29007,41.74413,166.2,9.243691
551,29011,20.12213,74.9,9.557714
552,29013,48.985096,123.0,11.025213
553,29015,42.970825,153.4,10.114237
554,29021,86.086716,182.0,10.199534
555,29023,45.06748,176.2,10.28411
556,29025,63.67224,162.6,10.324568
557,29027,32.66793,157.5,9.536998
558,29031,50.984474,163.2,10.756571
559,29033,74.20435,178.5,10.316971
560,29037,36.72466,111.8,10.356336
561,29049,80.499374,191.0,10.324312
562,29051,27.636751,157.0,9.896746
563,29059,6.342747,105.4,8.751242
564,29063,71.33945,154.8,10.22007
565,29065,7.691598,78.0,8.602151
566,29069,42.947117,181.5,10.7338505
567,29071,36.187756,114.0,10.452887
568,29073,25.892782,129.2,9.793695
569,29075,58.59524,167.3,9.713836
570,29079,68.635315,177.8,9.525857
571,29083,39.310802,128.1,10.395029
572,29089,56.20464,135.1,10.586008
573,29095,66.47057,135.6,11.143547
574,29097,11.502278,90.4,9.001717
575,29099,34.647705,145.9,10.494575
576,29101,43.350613,117.1,10.489636
577,29103,66.67564,171.3,9.597871
578,29107,74.85662,163.2,10.585472
579,29111,60.170284,155.0,9.34846
580,29113,28.92352,125.3,9.265877
581,29115,63.145172,165.8,9.698388
582,29117,68.34908,198.4,9.785096
583,29125,17.77934,78.8,9.571079
584,29127,56.313404,174.8,9.40112
585,29133,59.172073,182.1,11.589289
586,29135,30.207918,114.7,9.930457
587,29137,55.7416,150.4,9.531247
588,29139,28.481646,168.4,9.126191
589,29141,28.632809,136.2,9.957367
590,29143,48.24008,170.8,10.766203
591,29151,31.173851,134.0,10.219148
592,29155,50.810318,176.8,11.007766
593,29157,41.123394,136.0,10.027547
594,29159,38.968166,134.3,10.047621
595,29163,37.562237,151.9,9.320883
596,29165,76.84607,177.5,10.804269
597,29167,13.704229,130.7,9.47711
598,29173,51.00284,171.0,9.29245
599,29175,47.065434,175.2,9.921177
600,29177,69.828575,173.9,10.357789
601,29183,59.83926,167.8,10.515082
602,29185,34.044765,85.0,10.493951
603,29186,44.263397,168.1,10.836717
604,29187,33.05026,163.0,10.51688
605,29197,42.05569,158.1,9.288163
606,29199,66.38147,156.2,9.516521
607,29201,66.41208,174.0,11.640809
608,29205,67.49123,184.5,9.326305
609,29207,57.549328,163.1,10.912122
610,29211,63.80575,159.9,9.692557
611,29217,25.415274,80.3,9.847555
612,29219,42.201763,174.1,10.088247
613,29225,2.192072,56.1,7.880498
614,29227,63.58633,160.3,9.915838
615,31001,87.049675,199.7,10.235806
616,31011,81.20306,182.8,10.063831
617,31013,38.3231,159.6,10.64042
618,31015,31.045393,90.8,10.290648
619,31017,63.2533,198.6,11.817804
620,31019,80.0006,165.8,10.968948
621,31021,76.204735,155.9,10.178266
622,31023,78.63244,170.1,9.789742
623,31025,67.25636,132.5,9.90456
624,31027,73.273,169.3,10.346223
625,31029,59.545128,125.6,12.693046
626,31033,20.372274,101.8,9.834514
627,31035,84.86047,170.3,9.878868
628,31037,71.09282,165.8,10.128749
629,31039,74.84471,168.6,10.121663
630,31043,70.78844,160.4,10.387475
631,31047,88.50094,191.6,11.41142
632,31053,66.99786,160.2,10.104751
633,31055,70.73128,168.3,10.425086
634,31057,46.408157,169.5,12.531455
635,31059,86.71536,192.0,9.596755
636,31061,72.56589,153.3,11.297897
637,31063,37.64944,124.4,11.071653
638,31065,34.436005,89.1,11.110634
639,31067,66.400314,133.8,10.268864
640,31071,66.56458,184.8,11.470553
641,31073,72.622055,154.1,11.661385
642,31077,78.95414,184.1,11.11631
643,31079,79.700264,188.2,10.540026
644,31081,89.78598,218.7,9.591446
645,31083,63.137646,183.8,11.669406
646,31085,43.265045,157.3,12.111028
647,31087,17.508974,144.0,10.128364
648,31089,76.60705,211.1,11.520585
649,31093,70.691376,152.3,11.185762
650,31095,77.087,169.9,10.537361
651,31097,56.532196,125.2,10.2446375
652,31099,85.00379,194.0,10.539164
653,31107,53.38074,152.1,10.905004
654,31109,56.554535,112.1,10.449786
655,31111,66.22912,165.6,12.431194
656,31119,71.33327,164.9,10.190882
657,31123,48.030216,156.1,12.103934
658,31125,67.73688,141.1,10.660446
659,31127,76.00901,153.0,9.772726
660,31129,70.61137,163.5,10.939792
661,31131,59.82909,129.8,10.022825
662,31133,67.13934,140.3,10.663262
663,31137,100.72261,227.0,10.13561
664,31139,74.378914,176.6,10.828295
665,31141,83.15332,170.9,9.5261965
666,31143,86.90115,210.6,9.597048
667,31145,31.292814,125.7,11.097729
668,31147,90.287476,166.9,9.667681
669,31151,71.398605,157.6,10.038734
670,31153,69.008865,156.8,10.474539
671,31155,70.81133,169.8,10.198949
672,31157,48.07993,165.4,11.646574
673,31159,70.29651,151.2,10.078574
674,31163,72.367096,169.2,11.276782
675,31167,67.92733,130.0,10.488709
676,31169,84.11369,183.9,10.566144
677,31173,62.379543,121.4,10.449352
678,31175,76.13855,204.3,11.08087
679,31177,71.01412,145.8,9.908258
680,31179,61.43652,116.2,10.554638
681,31181,68.78354,147.3,11.292071
682,31185,72.26755,192.9,9.606324
683,38001,16.536142,58.1,7.8730335
684,38003,47.21345,137.4,7.351758
685,38005,49.97122,128.6,7.4937425
686,38009,45.41002,109.7,8.27
687,38011,20.618994,61.0,8.345641
688,38015,37.950825,89.2,8.635086
689,38017,59.219692,172.8,7.6632566
690,38021,52.040104,152.1,8.329272
691,38023,39.989914,71.7,8.3027935
692,38025,20.774218,76.5,7.802044
693,38027,45.297886,125.3,7.68589
694,38029,38.927628,95.9,8.79007
695,38031,45.696377,131.5,7.106701
696,38035,50.50886,151.3,7.2763124
697,38037,23.656618,73.4,8.367397
698,38039,49.991154,144.2,7.277271
699,38041,22.30862,70.5,7.9449577
700,38043,41.36523,114.7,8.535976
701,38045,48.442093,142.8,7.719031
702,38047,37.445805,110.0,8.14118
703,38049,39.815216,110.5,8.607578
704,38051,36.08742,101.5,8.068178
705,38053,34.7153,119.0,9.123788
706,38055,43.061905,100.6,8.15363
707,38057,30.372948,85.6,8.358063
708,38059,34.515316,85.8,9.061361
709,38061,41.186947,84.7,8.244176
710,38063,46.400005,132.4,7.0914598
711,38067,55.06605,144.4,7.2571125
712,38069,42.07797,116.1,8.302092
713,38071,45.043056,129.6,6.6463485
714,38073,60.798275,171.4,8.464902
715,38077,62.127857,152.4,8.189221
716,38081,57.679813,159.0,8.176969
717,38083,44.224483,112.1,8.066115
718,38087,20.812464,54.7,8.139646
719,38089,22.345406,73.8,7.923563
720,38091,52.570637,153.2,6.915364
721,38093,45.02754,132.8,7.567631
722,38097,54.373493,170.9,7.3825803
723,38099,54.47375,153.4,6.9245577
724,38101,40.45634,100.4,7.847447
725,38103,47.84565,146.4,7.4249024
726,39001,57.931118,171.3,10.405633
727,39003,59.42738,194.9,9.129578
728,39007,62.658173,169.5,9.46013
729,39009,69.17644,150.8,10.585953
730,39011,62.203255,197.2,8.936558
731,39015,59.22002,182.7,9.577607
732,39017,67.923386,168.3,10.209702
733,39019,49.311947,138.0,9.853941
734,39021,82.204865,195.7,8.779428
735,39023,81.81822,200.9,8.911086
736,39025,65.95505,176.5,9.806306
737,39027,66.726,196.2,8.50878
738,39029,50.385326,160.6,9.776119
739,39031,67.60884,165.6,9.492751
740,39033,75.16744,210.1,8.612116
741,39037,71.14216,194.2,8.877251
742,39039,51.836914,185.1,9.117556
743,39041,69.18211,185.8,9.286665
744,39043,73.08779,187.2,8.8685465
745,39045,69.152435,190.4,8.914185
746,39047,58.497704,181.5,8.5791645
747,39049,51.853004,185.8,9.987984
748,39051,75.72769,200.3,9.121537
749,39053,74.79427,153.2,10.869586
750,39055,61.026188,156.0,10.693828
751,39057,82.6559,190.5,8.83862
752,39059,64.444626,147.8,9.993454
753,39061,75.09598,177.0,10.815159
754,39063,52.49664,189.9,8.941859
755,39065,59.25933,191.6,8.914969
756,39069,66.40926,201.3,9.199272
757,39071,59.207565,188.2,9.459885
758,39073,38.564762,168.5,9.355298
759,39075,61.530403,158.2,9.767625
760,39077,64.28247,181.3,8.874689
761,39079,64.28624,155.6,10.028629
762,39081,62.359158,152.2,10.634696
763,39083,80.30376,184.3,9.195508
764,39085,59.10023,146.7,10.71845
765,39087,65.206024,162.3,10.810428
766,39089,71.45287,181.9,9.121128
767,39091,64.35022,182.1,9.112935
768,39093,61.22777,181.7,9.673653
769,39095,70.179794,194.2,9.868042
770,39097,73.17296,187.8,8.605917
771,39099,56.04363,158.3,10.22489
772,39101,75.78078,197.5,8.587254
773,39103,59.79275,172.8,9.8849125
774,39107,67.19299,190.3,9.089747
775,39109,74.77759,176.9,9.422471
776,39113,63.534466,168.1,9.765401
777,39115,62.000553,156.3,10.50754
778,39117,77.11958,181.0,9.018941
779,39119,73.40822,168.8,9.401632
780,39121,61.95367,145.9,10.898721
781,39123,50.81824,185.9,8.799844
782,39125,48.195175,195.7,9.187239
783,39129,63.146206,182.9,9.145514
784,39131,67.89932,173.7,10.142947
785,39133,61.930492,172.5,10.252649
786,39135,69.84689,178.5,8.848707
787,39137,52.255535,186.8,8.993571
788,39139,72.06406,189.8,9.121797
789,39141,64.01366,180.2,9.295014
790,39143,63.71672,196.5,9.070837
791,39145,63.209026,175.0,10.142468
792,39147,58.966694,196.7,9.094309
793,39149,61.115,188.4,8.890601
794,39151,51.018253,158.7,9.932865
795,39155,68.349,180.0,9.979438
796,39157,54.578327,154.5,9.760711
797,39159,62.99111,183.4,9.185749
798,39161,63.92848,195.9,8.995423
799,39165,62.09767,179.6,10.061691
800,39167,66.402306,161.0,10.455075
801,39169,57.022007,163.9,9.40556
802,39171,63.76596,187.9,9.055333
803,39173,52.07385,186.4,8.981808
804,39175,69.45091,200.3,8.709914
805,46003,39.223812,108.5,10.013318
806,46005,44.510563,128.0,9.679098
807,46009,35.730824,81.0,10.248319
808,46011,73.589134,174.9,8.82822
809,46013,56.018215,154.0,8.713254
810,46015,39.149357,95.5,10.161015
811,46017,35.723354,94.0,10.113575
812,46019,36.738163,108.6,11.059697
813,46021,43.49985,120.3,9.237975
814,46023,39.275196,97.4,10.288951
815,46025,60.551655,161.1,8.658853
816,46027,57.994534,110.8,10.793982
817,46029,64.99557,184.6,8.463685
818,46031,25.1757,73.4,8.895588
819,46035,44.540684,111.6,10.2880125
820,46037,56.960667,161.1,8.368855
821,46039,69.27986,170.9,8.676062
822,46043,42.230026,112.8,10.276838
823,46045,42.881977,135.4,8.628055
824,46047,28.46432,150.5,10.790996
825,46049,42.594254,134.2,9.18276
826,46051,62.67694,159.6,8.830841
827,46055,4.853829,51.6,7.4291205
828,46057,72.14286,174.0,8.432533
829,46059,41.680668,121.5,9.557221
830,46061,47.444515,106.6,10.264459
831,46065,26.370235,113.6,9.3446865
832,46067,39.733913,85.9,10.200842
833,46069,38.008183,133.5,9.676852
834,46073,43.166843,98.8,10.10318
835,46077,59.70207,147.8,9.10069
836,46079,70.20616,161.6,9.212056
837,46083,59.000866,132.4,10.1837
838,46085,19.03311,82.7,9.221359
839,46087,50.0302,113.5,9.962512
840,46089,42.16652,125.9,8.765043
841,46091,58.590847,165.4,8.83624
842,46095,9.372196,65.9,8.502374
843,46097,57.291805,117.7,9.944559
844,46099,73.20792,181.2,9.502232
845,46105,18.642227,53.4,8.608495
846,46107,36.121777,135.0,9.306541
847,46109,61.48656,156.4,8.776106
848,46111,38.623695,104.1,9.912193
849,46115,51.82987,163.0,9.383406
850,46119,33.90317,133.0,9.536821
851,46123,16.32744,53.3,9.209159
852,46125,56.143536,105.8,10.335565
853,46127,67.30752,134.8,10.593019
854,46129,48.33355,155.5,9.388634
855,46135,44.123535,103.7,10.473726
856,46137,13.172758,54.4,8.4235115
857,55001,67.93402,173.2,9.8317585
858,55005,67.89291,155.9,9.188178
859,55007,44.6907,115.6,10.57366
860,55009,72.235504,170.9,8.9497595
861,55011,75.55342,176.9,9.1764765
862,55013,60.614666,135.3,9.766935
863,55015,72.25355,177.9,8.803742
864,55017,70.403404,162.0,9.346056
865,55019,69.1911,148.8,9.009223
866,55021,88.11425,192.0,8.237242
867,55023,77.77611,184.6,9.145306
868,55025,85.36079,197.4,8.740366
869,55027,88.66941,197.0,7.8796997
870,55029,52.054756,171.4,8.849473
871,55033,74.22863,170.8,9.288868
872,55035,71.25523,151.2,9.230524
873,55039,81.36945,187.9,8.31955
874,55043,87.9132,211.4,8.096261
875,55045,87.3318,199.1,8.783755
876,55047,83.6428,185.4,8.325542
877,55049,84.17186,188.1,8.651646
878,55053,78.35336,161.3,9.3242
879,55055,83.87945,190.4,8.849956
880,55057,77.341225,167.6,9.1193075
881,55059,65.43969,180.7,8.793417
882,55061,68.32021,171.4,8.509149
883,55063,77.73361,171.9,8.810836
884,55065,95.95717,217.6,7.627354
885,55067,61.592964,149.8,10.202882
886,55069,63.757103,139.2,10.53067
887,55071,71.22713,180.0,8.427213
888,55073,70.12039,149.0,9.380657
889,55075,55.17116,133.1,10.095084
890,55077,70.16466,143.1,9.854337
891,55079,66.04535,189.1,9.839263
892,55081,74.21307,162.5,9.115966
893,55083,65.665634,151.2,9.611715
894,55087,75.71082,182.2,8.754034
895,55089,66.52496,182.0,8.527645
896,55091,73.464615,172.0,9.308275
897,55093,76.58013,181.3,8.840612
898,55095,68.87656,156.2,9.482095
899,55097,75.44142,174.4,9.201806
900,55099,61.179024,122.6,10.790625
901,55101,63.71857,179.3,9.140935
902,55103,79.36789,179.5,8.910957
903,55105,85.41949,204.8,8.583416
904,55107,64.42674,152.4,9.583269
905,55109,71.14138,166.0,9.256364
906,55111,79.00693,179.8,8.97441
907,55113,57.358196,151.9,10.189094
908,55115,73.149155,170.5,9.278922
909,55117,67.90819,170.3,8.549441
910,55119,64.37012,139.1,9.268679
911,55121,73.994385,167.0,9.097842
912,55123,79.05692,172.4,8.219262
913,55127,76.20689,197.1,8.544943
914,55129,67.23837,158.9,10.030378
915,55131,78.533905,175.3,9.046873
916,55133,74.32409,181.1,9.606503
917,55135,68.785324,175.3,9.437592
918,55137,78.08952,174.7,9.572608
919,55139,72.49183,172.0,9.025886
920,55141,72.10449,167.9,9.29805
